Country,Birth Rate,Business Tax Rate,CO2 Emissions,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Tourism Inbound,Tourism Outbound,GDP_trend,Internet Usage_trend,CO2 Emissions_trend,Life Expectancy Female_trend,Mobile Phone Usage_trend
Libya,-0.037722934996224734,-0.6404081851032233,0.04441906996508588,-0.03454778298800822,-0.20932634597246863,0.4885902128100705,-1.2473036385401506,-0.34479179385269976,3.2502771459353164,-0.4758112511470665,-0.8934015121543979,-0.9560493501986245,0.43492171906558175,0.6136306474420861,0.5803540102233099,0.03257688297558474,0.3852693194000613,-0.6032578154516487,-0.4873904239119325,0.9224046027196079,-0.5844450936894343,0.4472136239001195,-0.3317876785812166,-0.8465250064495763,1.129172202299538,0.0041216295629911085,2.7594776930861906
Lithuania,-1.1283019840086272,0.07088941510040239,-0.4722351445511279,-0.4131520568058287,-0.4583379871048895,0.22900285674060408,0.03231159206023847,0.05689239739183364,-0.6127681433264137,-0.8649671928167918,0.8293400433028686,-0.8357434099776638,0.6761459424219561,0.020275036211927815,1.7213517344559461,-1.3112816519199255,0.8589216990513155,1.611394187081343,-0.5894999670033818,0.4875875763637979,0.2112770252173639,0.2674124882474165,-0.4225674865693608,1.3868535022479394,-0.2585630697946792,-0.8615924624349232,1.5749980426486005
Luxembourg,-0.9783473647694212,-1.225184694785981,-0.5144354604175108,-0.4818000844760929,-0.5838374028942719,0.3827630293777523,0.4674452347077268,2.3938043613232227,-1.2052762187855257,-1.031364905806606,2.0086664772400575,-0.21425263358956523,1.0781863146825785,1.1401292883927887,2.018011142756432,-1.1651938688697203,0.7600525130076077,1.4398142614905498,-0.7075608554893373,1.3364851986083754,0.8334200093681983,0.8977494804596151,-0.39250447625420964,1.6635775494919687,-0.19164394934437765,-0.14016142643462287,-0.46407956877234413
Macao,-1.257808246078845,-0.1622089991759189,-0.6279231366114558,-0.30029885980244,-0.44651225224424074,-0.006405658072575257,-0.13046062241159834,-0.43304946534533645,-0.22827536049734104,-0.4248184036179325,0.7946539717164806,-0.9194540455125768,0.9685389404296807,1.1150579245379937,2.49723018693414,-1.3239525310620353,2.0315562311976247,0.016336360292875114,-0.7071147711731508,1.8879446463413034,1.4772003957052013,0.32260447746551524,-0.4310873829928428,0.8026272023030118,-0.439381430955021,-0.5153068256357575,3.5990946756999214
North Macedonia,-1.0056118409947306,-1.4932072617239114,-0.5004167739756544,-0.587892490875592,-0.6166141576018117,-0.45518481345560524,0.6157129944246512,-0.3875898444438215,-0.6946322262324293,-0.7361431569537107,0.44779325585260116,-0.13611671277341064,0.537259268368286,0.6052735261571539,0.2152347384688661,-1.0630814899009549,1.0532111460441829,0.8106878676576502,-0.6394237124173769,0.09845549838069126,-0.6392573879347787,-0.6792725626115874,-0.5773351898917669,1.4175757473312502,-0.43749933043522643,-1.034735280834506,0.4355159028330659
Madagascar,1.298236400043971,-0.13946769046603374,-0.6245536322069168,-0.5296456795190043,-0.44651225224424074,-0.47291238754467113,-0.7025807821888508,-0.7130466619986953,-0.19069840440933394,0.7426494213912401,-1.0437078223620788,2.974484185540577,-0.7711993977162864,-0.6733660304374108,-1.2452423485489095,1.3622738470652067,-1.4530077559940056,-0.8955791701618845,0.07115435837168425,-1.0728288162811979,-0.27991826000796616,-0.6536659288816362,-0.5830455337944477,-1.4726656261894033,-0.3656658365529191,0.9564097567627353,-0.9888504158146483
Malawi,1.7276519005926099,-0.6858908025229934,-0.6344932597142148,0.13655222537196848,-0.44651225224424074,-0.7827722905128636,0.438436325197898,-0.708468761064819,-0.14775331173732584,1.3411444213384718,-1.0437078223620788,2.875577956659369,-1.9846303394483473,-1.768148918763476,-1.4049820299414784,1.5105976676110782,-1.7082282129905555,-0.8653938128820243,-0.15961530422255746,-1.6855255352371123,-1.2177946742966423,-0.8476934616825664,-0.5988520210622343,-1.4726656261894033,-0.3670975198316155,2.774411975960394,-1.348666774251538
Malaysia,-0.31718381630564835,-0.5387039989284599,1.5966499423749798,-0.4131520568058287,1.033381474703679,1.0816566624562416,-1.1796161830172087,-0.4041980431806747,-0.6852379872104274,-0.8703348609777517,1.1415146875803597,-0.9966009040399191,0.4860904937169345,0.580202162302359,0.6716338281619209,-0.047920466868406786,0.49333563902923144,-0.5746611611865164,0.3855108113010406,0.5148041413517918,1.4508207310613488,1.2426257086211119,0.592580203483002,0.6181818110560308,1.9722485659408242,-0.5441613360336495,0.6604215926735667
Maldives,-0.06498741122153417,-1.65681834383114,-0.6369714228909605,-0.9664967646934127,-0.6875570339640068,-1.2100884951627215,0.13867759359629367,-0.29539304889180296,-0.16922585807332988,-0.45702441258370186,-0.3153003190479328,-0.16381045686014944,0.4203020691651962,0.7473445880009943,0.8313735095544897,0.35680231984721317,-0.15621192044397053,-0.5492419129508443,-0.7148524854133707,-0.8486161618562937,0.2639967451166562,-0.5667865647546012,-0.6100711949271252,0.15695641219146242,-0.3391073102398933,1.8798381215605107,2.2797043566659423
Mali,2.2252285917045174,0.35641918001340345,-0.6399046392208428,-0.4131520568058287,-0.44651225224424074,-0.4874651871272042,0.0419812285635188,-0.689092529205157,-0.07259939956131162,2.2026551611728227,-1.0437078223620788,-0.21425263358956523,-1.8384338404444844,-1.542506644070318,-0.925762985763771,1.5612811841795164,-1.7875534901651577,-0.8574502978083762,-0.20276148333376162,-0.9386900316975125,-0.5652144310673192,-0.529737445061666,-0.5709121997329359,-1.4726656261894033,-0.3847683499829012,0.8986954839628742,-0.059265699713398505
Malta,-1.1419342221212776,-0.16789432635339002,-0.6148544322676421,0.14747350250132857,-0.6723821734903949,-0.47918159974558516,0.7929896636514044,1.138873959972855,-0.7758252920654446,-0.9159600403459259,0.8987121864756439,-1.048032143058147,1.0270175400312256,1.1986291373873121,0.8085535550698371,-1.2643248645109306,1.0463132958550878,1.2459924936935467,-0.7106043624933078,1.6267952251469788,0.25620114022386886,-0.1977056299048849,-0.5878510773837561,1.2023521506274002,-0.3617166426704816,-0.14016142643462287,-0.3891201014110416
Marshall Islands,1.080120590241496,1.0373950352705157,-0.6461170530150796,-0.6898244107496206,-0.6940753734834516,-2.300763885369075,4.639893385871971,-0.03573024940984777,-0.8348747944894557,0.009962717419967222,-0.9049635360165275,-0.21425263358956523,-0.28875095100353887,-0.3641525428949343,-1.6788214837573112,-0.011771194021799623,0.29157352099817596,-0.42055696875775056,-0.7254933877734703,0.6317705694549564,-2.3629392032975156,-3.5196578614141827,-0.6191609808902141,-0.9192175317013446,-0.38935295306453727,-0.29887698963525966,-2.0983433111343426
Mauritania,1.2096268523117133,1.9337816202518165,-0.6251892992404219,0.4678309649625612,-0.44651225224424074,-0.9140862461660771,-0.4543934452713957,-0.685579256395438,2.2142267852231208,1.4270271119138571,-1.0090217507756911,0.9231689985443259,-0.8589172971186038,-0.7987228497113879,-0.46936389607071616,1.0723343184604621,-1.043735311440979,-0.8447406736905402,-0.5906201769894055,-0.05965978393051248,0.06173990934270003,-0.010702229218722423,-0.602086120684198,-1.2881642745688644,-0.30304176505395874,-0.6884496440353403,0.36055643547176336
Mauritius,-0.7670476740232668,-0.9069868594246533,-0.6026371933598519,-0.6008362267326116,-0.6640231988200241,-0.4181180528306937,-0.7831610863828291,-0.3371264713587675,-0.6577262872174222,-0.6368412959759172,-0.141869961115993,0.3663269299431256,0.4860904937169345,0.28770291732974596,0.23805469295351875,-0.6822097698057773,1.0922989637823943,-0.05038916632576536,-0.674990330700994,-0.5793665725107809,0.359320826034376,-0.16183612214443197,-0.5791918086463466,-0.05826718451238751,-0.26853659328146406,-0.7173041544332324,0.18062096849672576
Mexico,-0.12633248272848258,0.4113773427289589,2.400502510207962,-0.2893775826730797,2.537096647127145,1.5335888537372568,-0.23199180569601338,-0.048931638149397785,0.9949887635818903,-0.5455909372395686,-0.10718388952960509,-0.705816591129168,0.6834557673721483,0.7640588305708587,-0.19552444225488333,0.13468926194435016,0.04957394353072636,-0.3585975511832971,2.6433695690674925,0.9016681722525648,1.4028518191227102,1.4220228500991403,2.204829703084636,0.033955511111103,1.9722485659408242,-0.3710185176340666,-0.35913085691520186
Micronesia,0.282634660651176,0.7499701612983578,-0.6456725552185881,-0.7262286678474881,-0.44651225224424074,-2.0081091776417352,2.0500424090774807,-0.3370200085463517,-0.8348747944894557,0.13878675328304832,-0.4887306769798725,0.16554728531427398,-0.2156527015016071,0.11220337034617843,-1.0585336300381143,0.771214602377387,-0.6873463850043573,-0.6906364812617731,-0.7232439188510246,-1.3848472934649871,-1.5716879563027546,-2.0577678223026665,-0.6190413451249638,-0.3964916822965964,-0.397830447320506,-0.6595898816333714,-1.254906042597575
Moldova,-0.9578990076004326,-0.33340051751977573,-0.5900387887954395,-0.5514882337777247,-0.6041610383288172,-0.7223196844101737,1.4505249458742755,-0.5709188074237013,-0.2886668970673525,-0.4758112511470665,-0.24592817587515686,0.8806393201254067,0.08405012145631091,-0.24715284490588876,-0.4009040326167582,-1.0936406690083953,1.12908749812424,0.7677928862599519,-0.5759029809700159,-0.4183352296651487,-0.6034231143672786,-0.335478292119688,-0.5839595708722276,0.5259031550589824,-0.28208127995147897,-0.8038781896350622,0.1656399901271023
Mongolia,-0.1604130780101126,-0.6517788394581658,-0.5287215492277049,-0.8135988848823696,-0.6149695800797437,-0.7074466395473781,-0.19653647185066028,-0.6059450727084751,-0.4591052336093847,0.14147058736352996,-0.6929930985441569,1.6867250855072513,-0.1717937518004491,-0.4978664834538434,-0.2411643512241888,-0.09338656261362287,0.6657818937566292,-0.7208218385416354,-0.6188578022555569,0.34826468416335127,-0.4662980441986791,-0.36392252248412715,-0.5729079946304257,-0.7105972590773321,-0.045998343016536894,0.6966929031613225,0.6304323481777273
Montenegro,-0.9033700551498138,-0.8995869097650877,-0.617509495402974,-0.7314292760043263,-0.6643998271726035,-0.8760426744988226,0.573811236243782,-0.2580246017338832,0.43507294595421286,-0.8166581793681359,0.6096615899224113,-0.5266550222414949,0.5226396184678991,0.5551307984475641,2.804031797227804,-0.9945096733671849,0.7543043045166954,1.0791786771469438,-0.7016453651002944,0.28411135240593693,0.13244715141773766,-0.9123453874599783,-0.5979143741575091,0.20614558054889442,-0.3554165477333285,-1.4675897008314247,1.8128927046274261
Morocco,-0.153596958953792,0.28187822368655807,-0.07929674681778479,-0.7844754792040759,-0.3250833831709317,0.6304155447783371,-0.4253845357615628,-0.5657021296153307,0.23875252231074726,0.07169090127102795,-0.003125674770441723,-0.15837061427168206,-0.00366777794600645,0.1456318554859055,0.00985514810699121,0.0057444330275875635,0.33468508468002545,-0.4761615742732838,0.5603117337281047,0.025877991746040625,1.0895069015820984,0.5033400369057177,-0.23688411712220514,1.5098544033282986,1.1797717443218485,-0.5153068256357575,0.4804861256985291
Mozambique,1.7685486149305691,-0.34224435979584195,-0.6210750557837138,1.2104778097590556,-0.454855080992235,-0.40446490638004234,-0.10306331898564552,-0.7057007279420102,-0.28732486292135223,1.9262202508832955,-1.0437078223620788,0.7896455895546953,-2.0504187640000855,-2.094076648875816,-1.2908822575182148,1.4010318303234246,-1.554176225434079,-0.832031049572704,0.18707242093740492,-1.051768379088107,-0.6335467731626793,-0.43085784257374693,-0.5663760631253616,-1.4726656261894033,-0.2718905924152819,-0.8038781896350622,-1.2287370840247722
Myanmar,-0.34444829253095777,0.4259065121824966,-0.5117332891164117,1.312409729633084,-0.3029219514289552,-0.013420258661853326,-1.8145889800657626,-0.7234800176154363,-0.6899351067214283,0.6030900492062359,-1.0437078223620788,0.24269414384161586,-0.508045699509333,-0.5145807260237069,-1.6560015292726589,-0.24618245815082818,0.7232639786657619,-0.47139546522909576,1.4097261336761147,-1.080280970980291,-0.7797233451161029,-1.109263039604636,-0.5147786739942756,-1.4726656261894033,-0.34008053303347646,-0.2267354616364527,-2.008375577646824
Namibia,0.5348310657352902,-1.0472249298022775,-0.6165057591738693,1.563599103608369,-0.659430837184067,-0.4034441249415459,0.3127310506552903,-0.3579931825922497,0.28102659790975526,0.3937509909287291,-0.8702774644301394,-0.2261213810553099,-0.9978039711722733,-1.1497219436785235,-0.4237239871014107,0.8450038397343781,-0.7252845610443842,-0.8002569892781118,-0.6404210023456054,-0.7352138077396518,-0.1726458535827076,-0.6711965833104511,-0.565875366305839,-0.8577170811611649,-0.23712803948855227,3.0918378503575905,0.4205349244634428
Nepal,0.3780603274397544,-0.6006108948609243,-0.6073718572238002,-0.19472651421862455,-0.44051750192186384,-0.2530291457495251,-0.30934889772223134,-0.7032520832564485,0.46421425883878986,0.45011150661882654,-0.9396496076029154,-0.7434009581040267,-0.45687692485798154,-0.2387957236209566,-1.2452423485489095,0.8077365481399387,-0.8322012389753716,-0.5714837551570585,0.3502937692859054,-1.66997321238683,-0.3808472135642587,-0.17547235699670974,-0.5409550754186752,-1.011440227324835,-0.3659151744631392,1.0718383023624571,-0.83890419333545
Netherlands,-0.9851634838257509,-0.15905048407732378,1.5736967329419027,-1.0174627246304269,1.462804103917235,1.5335888537372568,1.727721192301563,2.3938043613232227,-0.5745201701654065,-0.9696367219555452,2.3555271931039368,-1.3516742657234564,1.034327364981419,1.215343379957175,1.3790524171861558,-1.1860635521626064,0.7405086041385036,1.5017736790650023,-0.03605724502578342,1.1793419364753144,1.4772003957052013,1.5468060479152366,1.9904609125821973,0.8641276528431916,0.2619261319294754,-0.45759255283589645,-0.7789257043437707
New Caledonia,-0.46713843554485457,-0.1622089991759189,-0.6114532617931684,-0.30029885980244,-0.44651225224424074,-0.9066837351318938,-0.13046062241159834,-0.43304946534533645,-0.22827536049734104,-0.4248184036179325,0.4131071842662136,-0.21425263358956523,0.7857933166748525,0.638702011296881,0.1924147839842131,-0.425810803636029,0.5887558999783926,0.0989489170588117,-0.7177040298109469,0.4072339083040052,-0.6674698585995757,-0.5482592190411408,-0.5147786739942756,0.18767865727477312,-0.2706680308267307,-0.919306735234784,-0.3891201014110416
New Zealand,-0.7534154359106076,-0.4698483697790856,-0.21502221382776238,-1.072069110277228,-0.21293398377117495,0.8629392629854986,1.028284151897823,2.3938043613232227,-0.6120971262534136,-0.9374307129897756,1.9739804056536692,-0.8314275018083025,1.0416371899316126,1.248771865096902,0.8770134185237953,-0.8678008819460884,0.5726609162038336,1.0585255379554597,-0.5516681912649187,1.2998724385650025,0.9390820283918311,0.8107158879417856,0.008997293547178906,0.0647337165679719,-0.5048849546146561,-0.5153068256357575,-0.4340903242765044
Nicaragua,0.22128958914422756,0.9963343389887789,-0.5916795603450218,0.13655222537196848,-0.6173891618758858,-0.4374044031682096,0.09999904758318454,-0.615313800201059,-0.2900089312133527,-0.22353084758186736,-0.8702774644301394,0.04488168607920006,0.40568241926480925,0.31277428118454087,-0.6062836229786328,0.6556859984346227,-0.5574368731097176,-0.6270883606725908,-0.493799330838126,0.04402236840470305,-0.4318972851211768,-0.33418750413411114,-0.5883753061789105,-0.8577170811611649,-0.3313537008672877,0.7544071759611836,0.19562923462294202
Niger,2.5115055920702702,-0.027024552956046995,-0.6354561428037123,-0.43863503677433596,-0.44651225224424074,-0.7101941843658561,0.3320703236618428,-0.7081493726275718,-0.07259939956131162,1.6605206769156917,-1.0437078223620788,-0.21425263358956523,-1.5606604923371454,-1.291793005522364,-1.4049820299414784,1.8176801503492646,-2.1014056737690248,-0.970248211854175,-0.1429812134070442,-1.6093839546159383,-1.1927059295066398,-1.0900164855636374,-0.5907823456670055,-1.4726656261894033,-0.3562070762593522,1.7932693383627576,-1.348666774251538
Nigeria,1.7344680196489302,-0.6006108948609243,0.5167548603815034,-0.21656906847734503,2.2079373570284333,1.0925649684010368,-0.1643043501730673,-0.6553438176693719,3.32207597274633,2.162397649965612,-0.5581028201526483,0.6551331182762518,-2.028489289149506,-1.9018628593223852,-0.9029430312791182,1.295938068027103,-1.3253975274957315,-0.9305306364859347,2.6433695690674925,-0.6399558302816726,-0.1990781156383666,1.1540226153510684,1.5988977026810243,0.1261782067345935,-0.8645913169514554,0.8986954839628742,-0.37411183528482533
Norway,-0.9170022932624728,-0.1729479505111423,-0.07378215937951756,-0.9701371904031993,0.07711775319892619,1.3791078746236958,1.3892839146868496,2.3938043613232227,-1.0549683944334973,-1.0125780672432376,2.563643622622264,-0.9761273146615089,1.107425614483351,1.2571289863818342,1.2877725992475444,-1.0601001065733988,0.48528814714195195,1.590741047889859,-0.528869537944522,0.9590173627629813,0.9165055799779546,1.5420189938632995,1.3358472793105711,0.15695641219146242,0.9035695070310878,-0.48644706323378856,-1.0338206386801112
Oman,-0.05135517310887515,-1.2228383692841673,-0.2008522339406622,-0.47503929387220334,-0.2954002581618252,0.38690620394131053,-1.5212766727996785,-0.16518902930737034,-1.2025921504935253,-0.7361431569537107,-0.07249781794321755,-0.7968103216998795,0.5518789182686715,0.6804876177215402,0.7400936916158788,0.2084784993013417,0.3910175278909752,-0.9829578359720111,-0.618325920363319,0.7623452800521187,0.182631724050063,0.4385385929388786,-0.28949774132179223,0.8949058583000601,1.9722485659408242,0.5235500847617398,2.1447664003129603
Pakistan,0.4598537561156916,-0.4388949218128534,1.1082840836671466,-0.47867971958198996,1.4057179775084827,0.9531870532662684,-1.3794553374182743,-0.701122827008134,1.4841602097989828,1.633682336110882,-0.6679420468428766,-0.22194534028032586,-0.4714965747583671,-0.20536723848122954,-0.83448316782516,0.7182950483132816,-0.6459592838697821,-0.6350318757462388,2.6433695690674925,-0.8431080475134854,0.14249614534328306,0.5481689942716804,0.2685300364209763,-1.0813347338987063,1.9722485659408242,-0.45759255283589645,-0.1942036560663805
Panama,-0.0854357683905141,-0.03776350429127041,-0.5560294296855133,-0.8063180334627962,-0.6108062386669347,0.060493532137647,0.5383559023984289,-0.13356957401989974,1.1359023489119169,-0.4704435829861066,-0.03781174635682926,-0.6435056669340077,0.7638638418242735,0.7807730731407214,0.8541934640391424,0.008725816355142565,0.13464742919624248,-0.20608206176926216,-0.582783834717414,0.36997313480853716,0.475699862347161,-0.04766862242963767,-0.4767363475436382,0.34145776381200144,-0.11544301731459451,-0.45759255283589645,2.3546638240272446
Papua New Guinea,0.8347403042137026,-0.12430681799277721,-0.5980995628199419,0.5552011819974431,-0.44651225224424074,-0.4707037155750449,-0.879857451415604,-0.6730166445303823,-0.4456848921493822,0.7668039281155681,-1.0437078223620788,-0.21425263358956523,-0.7785092226664792,-0.8237942135661835,-1.3821620754568256,0.9016501229579275,-0.7034413687789146,-0.9464176666332309,-0.4632097620822485,-1.772683344543903,-2.2959668052473434,-0.8984552503557387,-0.5591624772046071,-1.4726656261894033,-0.3554188463086173,-0.08244715363476177,-1.213728817898556
Paraguay,0.2553701844258579,-0.28286427594225344,-0.5939583445629192,0.5333586277387227,-0.5787773417925504,-0.14310299386354627,0.31917747499080645,-0.5064023430997715,0.3065252466837601,-0.30941353815725603,-0.5927888917390358,1.9567390903529485,0.23024662046017455,0.321131402469473,0.05549505707629652,0.4887285320915308,-0.3976366770623271,-0.4904599014058499,-0.47341467606255605,0.09651145802440622,-0.677538428778,-0.4346081213886717,-0.5137811176891672,-0.11976763505256711,-0.3023661387499374,-0.7750184272330933,0.10566150113542284
Peru,-0.0854357683905141,-0.339717547716966,-0.1728230707787846,0.9629288614935574,-0.29433924040565224,0.8104945636185049,-0.6510093875047055,-0.4859614831159521,0.5299739319928023,-0.40334773097408616,-0.07249781794321755,1.149664262682292,0.40568241926480925,0.3963454940338593,-0.2868042601934944,0.12425442029790686,0.06796821070164759,-0.35383144213910905,0.4561320879735532,0.8507991162630996,0.5101024697221272,0.456991496010041,0.15460652481247925,0.3106795583551325,1.9722485659408242,0.1772644479625741,0.6754025710431901
Philippines,0.3644280893271043,0.10563308118494895,0.29778398678267626,0.26032669950471743,0.3871178659791068,0.9669998464478987,-1.1151519396620226,-0.6510853051727428,-0.47655167750738797,-0.17522183413321143,-0.4887306769798725,-0.6029541130927119,0.0036420470041870013,-0.2137243597661617,-0.012964806377661444,0.6109652485212951,-0.3826913349859542,-0.7716603350129796,2.6433695690674925,-0.3720022678403494,0.7727446940892984,0.8785546867510748,0.3468887680535756,0.18767865727477312,0.09141910696555519,-0.6018756088335104,0.19562923462294202
Poland,-1.135118103064948,-0.11167275759839665,2.400502510207962,-0.16560310854033078,1.9194796306806503,1.404731521221389,0.009749106885925823,0.09330267923801196,0.4736084978607916,-0.9052247040240028,0.7252818285437047,-0.34664568567769627,0.815032616475625,0.5300594345927676,0.877013418523795,-1.3463129060186991,1.186569583033371,1.2285167605315208,0.8885660966255663,0.2585148210481805,1.2418480918051615,1.2950801149799551,1.515027254991258,1.2331303560842692,0.8621552576600794,-0.19787569923448367,0.7503893261610859
Portugal,-1.1214858649522979,-0.07313887339553578,0.13910413752221673,-0.4131520568058287,-0.013806855384412056,1.123269736594238,1.4924267040551447,1.8159774469368715,0.14749420038272998,-0.9911073945993913,0.6905957569573167,-0.21425263358956523,1.0123978901308401,0.9479154988393583,1.4475122806401144,-1.4364997516772442,0.7094682782875701,2.0800615764265578,-0.28434033661219094,0.12405202973844767,1.341596759227925,1.0405439196868755,0.07464507660782624,0.49518090997567155,-1.2371667396542483,0.0041216295629911085,-0.9438529051925922
Puerto Rico,-0.896553936093493,0.7404946160025724,-0.5287215492277049,-1.0611478331478676,-0.44651225224424074,0.7365905241195982,-0.13046062241159834,-0.43304946534533645,-0.508760497011394,-0.4248184036179325,0.4131071842662136,-0.21425263358956523,1.048947014881806,0.839272922135245,0.0783150115609495,-0.8297882445197599,0.5174781146910666,1.0537594289112717,-0.5681295001274327,1.6374874471065481,0.7573064178966064,0.5586877789908041,-0.4087248880813118,0.8026272023030118,-0.3165140634125869,-1.1501638264342278,-0.9288719268229689
Qatar,-0.7261509596852983,-1.666293889126925,0.0031992294492755586,-1.0113953484474492,-0.14652562760873084,0.683435565299142,-1.5889641283226204,1.2492758964479624,-1.318007087049547,-0.8193420134486177,0.517165399025377,-0.910552484913268,0.7053852422227286,1.123415045822926,0.899833373008448,-0.9579877276046334,2.363802681972411,-1.2212632881814425,-0.6796069146555865,1.790418621800991,0.4687067149667724,0.8961700458169888,0.32945796884689266,1.9403015967359982,1.9722485659408242,-0.9481612456326761,0.525483636320585
Romania,-1.1146697458959682,0.09742094192860186,0.5514538361255644,-0.8026776077530096,0.35029132359854925,0.8908877324822849,-0.5059648399555412,-0.32626726449236343,-0.4154891238643764,-0.5348556009176456,0.03156039681594619,1.2188986228991376,0.4787806687667411,0.2793457960448138,0.374974419861435,-1.3940150392595825,1.0624082796296452,1.5081284911239223,0.16355176347264339,-0.07650813368498503,0.3665254876015886,0.5159287429253331,0.32174809647850566,0.8026272023030118,-1.1398605467839595,-0.14016142643462287,0.6004431036818876
Russia,-1.0533246743890199,0.3305193562049232,2.400502510207962,-0.23841162273606548,2.537096647127145,1.5335888537372568,-0.2996792612189554,-0.16646658305635903,0.42328221738578214,-0.6422089641368804,-0.037811746356829636,-0.09655422122092734,0.23024662046017455,-0.5897948175880932,0.9454732819777533,-1.4193567975438015,1.2911869775679945,1.2428150876640867,2.6433695690674925,0.7727134952856405,1.3286520886756639,1.5468060479152366,2.7188729495977753,1.2023521506274002,1.9722485659408242,0.4946955743638477,2.1447664003129603
Rwanda,1.366397590607249,-0.5039603328439134,-0.6393534150404971,-0.9009691019172514,-0.44651225224424074,-0.7602379087895426,0.6608379647732806,-0.6906894713913928,-0.6805408676994266,1.1908497128315412,-0.8934015121543979,0.35418843821679485,-1.2682674943294194,-1.2082217926730456,-1.3137022120028676,1.40997598030609,-1.469102739768563,-0.971836914868903,-0.31237410525090764,-1.4690890422373497,-0.6863429356095734,-0.8237110295141584,-0.5878137602122415,-0.9192175317013446,-0.40590578379946635,3.0918378503575905,-1.0338206386801112
Samoa,0.5484633038479495,-1.26010884744759,-0.6453019449186109,-0.3621860968688145,-0.6933280479334516,-1.763595495154953,-0.28033998821239847,-0.5381282611996577,-0.3195336824253583,-0.5402232690786088,-0.8702774644301394,-0.3097421018366946,0.33258416976287747,0.19577458319549687,-1.2709147973441435,0.869600252186708,-0.9805050180409342,-0.4936373074353099,-0.7200375860155492,-1.4409004570712132,-0.9146944530202309,-1.5119619198273306,-0.6170002531508937,-0.8577170811611649,-0.38963446395081713,-0.08244715363476177,-0.37662230889139225
San Marino,-1.1154270924577816,-0.10472402438148719,-0.5287215492277049,0.14747350250132857,-0.44651225224424074,-1.265370394972013,-0.4157148992582825,2.3938043613232227,-1.2428531748735328,-0.9964750627603548,1.2108868307531353,-0.8398345312632045,1.3425583170478972,1.3741286843708798,0.5575340557386572,-0.011771194021799623,0.29157352099817596,-0.42055696875775056,-0.7264489283222126,1.6339233731200247,0.06173990934270003,-0.010702229218722423,-0.6101807920741991,-1.4726656261894033,-0.3165140634125869,-0.5992548587991915,-0.6139985034949492
Sao Tome and Principe,1.2505235666496817,-0.1085142424998015,-0.646324641695763,3.0234098132328504,-0.6937363091135442,-2.27706308892036,0.9928288180524739,-0.6287281145654404,0.7540936343748447,0.5091558563894056,-0.45404460539348457,2.3029108914371763,-0.41301797515682215,-0.3641525428949343,-0.8158122959740804,1.1491049391450092,-1.2656161591902315,-0.7033461053796093,-0.7208999448106068,0.1460844871096811,-1.9995370765593439,-2.872245355075645,-0.618456075311262,-0.6732157295406259,-0.38739042098934096,-0.11130691603673079,-0.014541066657273633
Saudi Arabia,0.009989898398073247,-1.504577916078854,2.400502510207962,0.07830541401538064,2.537096647127145,1.4541169007519694,-1.0829198179844337,-0.0061335875582760385,-1.1093207773465077,-0.5509586054005321,0.03156039681594619,-0.21425263358956523,0.4641610188663542,0.6554162538667453,1.1508528723396285,0.32698848657166046,0.10820567013804173,-0.8463293767052701,0.3192888592343274,1.0957482011550463,1.1151142039771806,1.5468060479152366,2.3653238773146987,1.11012945500391,1.9722485659408242,-0.34216400723617457,2.894415649439172
Senegal,1.4413749002268479,0.09236731777084957,-0.579912683320748,-0.09279459434459605,-0.6147527634078301,-0.2939292427037059,-0.5575362346396867,-0.6783397851511687,2.1135742242731017,0.817796775644702,-0.6968471064981997,-0.21425263358956523,-0.8150583474174451,-0.7569372432867286,-0.743203349886549,1.3361867429490986,-1.4449602641067278,-0.8447406736905402,-0.23476076345821148,-0.5803385926889234,-0.2514879885930729,-0.4517496095971023,-0.5600434274889028,-0.36576943721328575,-0.1945636177251272,1.0718383023624571,-0.26916312342768306
Serbia,-1.1487503411776072,-0.4850092422523425,-0.002266803348425073,-0.38038822541774814,-0.2503485216105881,0.22240408579181914,1.2764714888152782,-0.21437484864343567,-0.024286170305302484,-0.8461803542534237,0.5595594865198512,0.37028317909837405,0.45685119391616075,0.4799167068831778,1.353696912203207,-1.1912809729858285,0.8727173994295072,1.3349598625184016,-0.41525367077614933,-0.02628709114761496,0.049927042712314997,0.24246615657219564,-0.4164017957806821,0.20614558054889442,-2.1605540923185584,-0.34216400723617457,0.539482255452856
Seychelles,-0.41942560215056524,-0.10282891532233039,-0.6387071926503471,0.11106924540346122,-0.6884565924964143,-1.4407430259025014,-1.0152323624614918,-0.19840542678107678,-1.1140178968575085,-0.7066209820684194,0.23389581440320953,-0.3240385476477054,0.6010541042972438,0.1988135363900174,0.899833373008448,-0.5800973908370107,0.8290310148985648,0.09259410499989365,-0.7241128521978986,-0.1604258757313002,-0.6476039765936261,-1.3186599668199708,-0.6171208721751085,0.5253435513234028,-0.3769906108782507,-0.4082709825507483,0.5554728808164248
